occurrenceID	taxonID	catalogNumber	collectionCode	institutionCode	typeStatus	verbatimLabel	sex	individualCount	eventDate	recordedBy	recordNumber	decimalLatitude	decimalLongitude	minimumElevationInMeters	maximumElevationInMeters	country	stateProvince	municipality	locality	references	basisOfRecord
026F1569FFD2FFF4398A9638FE49FE76.mc.3AAEAE22FFD2FFF539CA96F7FBE9F924	026F1569FFD2FFF4398A9638FE49FE76.taxon					Ritidian Pt., April 16, Bryan		1	2016-04	Bryan								Ritidian Pt.	Bryan	http://treatment.plazi.org/id/026F1569FFD2FFF4398A9638FE49FE76	PreservedSpecimen
026F1569FFD2FFF4398A9638FE49FE76.mc.3AAEAE22FFD2FFF53C1C96F7FA0BF924	026F1569FFD2FFF4398A9638FE49FE76.taxon					Agana, Aug. 13, Rowley		1	2013-08	Rowley								Agana	Rowley	http://treatment.plazi.org/id/026F1569FFD2FFF4398A9638FE49FE76	PreservedSpecimen
026F1569FFD2FFF4398A9638FE49FE76.mc.3AAEAE22FFD2FFF53E3E96F7FDA7F910	026F1569FFD2FFF4398A9638FE49FE76.taxon					Barrigada, June, Swezey		1	June	Swezey								Barrigada	Barrigada	http://treatment.plazi.org/id/026F1569FFD2FFF4398A9638FE49FE76	PreservedSpecimen
026F1569FFD2FFF4398A9638FE49FE76.mc.3AAEAE22FFD2FFF53A629683FCA0F910	026F1569FFD2FFF4398A9638FE49FE76.taxon					Piti, May 12		1	2012-05	O. H. Swezey								Piti	Piti	http://treatment.plazi.org/id/026F1569FFD2FFF4398A9638FE49FE76	PreservedSpecimen
026F1569FFD2FFF4398A9638FE49FE76.mc.3AAEAE22FFD2FFF53B649683FC28F910	026F1569FFD2FFF4398A9638FE49FE76.taxon					July 7,		1	July 7	O. H. Swezey										http://treatment.plazi.org/id/026F1569FFD2FFF4398A9638FE49FE76	PreservedSpecimen
026F1569FFD2FFF4398A9638FE49FE76.mc.3AAEAE22FFD2FFF53BDC9683FBECF910	026F1569FFD2FFF4398A9638FE49FE76.taxon					24		1	24	O. H. Swezey										http://treatment.plazi.org/id/026F1569FFD2FFF4398A9638FE49FE76	PreservedSpecimen
026F1569FFD2FFF4398A9638FE49FE76.mc.3AAEAE22FFD2FFF53C189683FA8AF8DD	026F1569FFD2FFF4398A9638FE49FE76.taxon					Sept. 16 - 20, Swezey, from trellised flowers of Antigonon leptopus, numerous males and females	male	2	2020-09-16	Swezey										http://treatment.plazi.org/id/026F1569FFD2FFF4398A9638FE49FE76	PreservedSpecimen
026F1569FFD3FFF4392392F2FC1CFC72.mc.3AAEAE22FFD3FFF439649281FAEDFCED	026F1569FFD3FFF4392392F2FC1CFC72.taxon					Tarague Beach, on cotton flowers, May 17, Swezey		1	2017-05	Swezey								Tarague Beach	Tarague Beach	http://treatment.plazi.org/id/026F1569FFD3FFF4392392F2FC1CFC72	PreservedSpecimen
026F1569FFD3FFF4392392F2FC1CFC72.mc.3AAEAE22FFD3FFF43D169281FB44FC87	026F1569FFD3FFF4392392F2FC1CFC72.taxon					Machanao, June 30, community nest in large, partly rotten breadfruit stump, with dozens of bees nesting in easily excavated wood, Usinger, Swezey		1	1930-06	Usinger & Swezey								Machanao	Machanao	http://treatment.plazi.org/id/026F1569FFD3FFF4392392F2FC1CFC72	PreservedSpecimen
026F1569FFD3FFF4392392F2FC1CFC72.mc.3AAEAE22FFD3FFF43C829369FE48FC72	026F1569FFD3FFF4392392F2FC1CFC72.taxon					Orote Peninsula, Sept. 27, Swezey		1	1927-09	Swezey									Orote Peninsula	http://treatment.plazi.org/id/026F1569FFD3FFF4392392F2FC1CFC72	PreservedSpecimen
026F1569FFD3FFF4392392F2FC1CFC72.mc.3AAEAE22FFD3FFF439FC9325FD5DFC72	026F1569FFD3FFF4392392F2FC1CFC72.taxon					Yigo, May 19		1	2019-05										Yigo	http://treatment.plazi.org/id/026F1569FFD3FFF4392392F2FC1CFC72	PreservedSpecimen
026F1569FFD3FFF4392392F2FC1CFC72.mc.3AAEAE22FFD3FFF43AE99325FC19FC72	026F1569FFD3FFF4392392F2FC1CFC72.taxon					Oct. 18, Swezey		1	2018-10	Swezey										http://treatment.plazi.org/id/026F1569FFD3FFF4392392F2FC1CFC72	PreservedSpecimen
026F1569FFD3FFF439229473FCE8F968.mc.3AAEAE22FFD3FFF4396394DBFC66FB5A	026F1569FFD3FFF439229473FCE8F968.taxon					Sumay Road, June 23, Swezey.		1	1923-06	Swezey									Sumay Road	http://treatment.plazi.org/id/026F1569FFD3FFF439229473FCE8F968	PreservedSpecimen
026F1569FFD2FFF5398793E6FC6EFA0A.mc.3AAEAE22FFD2FFF53A3D93B2FB5DFB49	026F1569FFD2FFF5398793E6FC6EFA0A.taxon					A large colony was observed hanging beneath a large branch of a Pithecolobium tree by the roadside near Piti. It was at an elevation of 15 to 20 feet, and continued there for five months after we discovered it. A smaller colony vtas similarly situated higher up in the tree		1		O. H. Swezey				5				near Piti	near Piti	http://treatment.plazi.org/id/026F1569FFD2FFF5398793E6FC6EFA0A	PreservedSpecimen
026F1569FFD3FFF43922975CFC49F798.mc.3AAEAE22FFD3FFF439629712FACCF881	026F1569FFD3FFF43922975CFC49F798.taxon					Orote Peninsula, April 7, on coconut blossoms, Bryan		1	April 7									Orote Peninsula	Bryan	http://treatment.plazi.org/id/026F1569FFD3FFF43922975CFC49F798	PreservedSpecimen
026F1569FFD3FFF43922975CFC49F798.mc.3AAEAE22FFD3FFF43D789712FE35F84E	026F1569FFD3FFF43922975CFC49F798.taxon					Riticlian Pt., April 16, Bryan		1	2016-04									Riticlian Pt.	Bryan	http://treatment.plazi.org/id/026F1569FFD3FFF43922975CFC49F798	PreservedSpecimen
026F1569FFD3FFF43922975CFC49F798.mc.3AAEAE22FFD3FFF439CE972EFC11F84E	026F1569FFD3FFF43922975CFC49F798.taxon					Mt. Alifan, April 20, Bryan		1	2020-04									Mt. Alifan	Bryan	http://treatment.plazi.org/id/026F1569FFD3FFF43922975CFC49F798	PreservedSpecimen
026F1569FFD3FFF43922975CFC49F798.mc.3AAEAE22FFD3FFF43C33972EF99BF84E	026F1569FFD3FFF43922975CFC49F798.taxon					Santa Rosa Peak, May 19, Swezey		1	2019-05	Swezey									Santa Rosa Peak	http://treatment.plazi.org/id/026F1569FFD3FFF43922975CFC49F798	PreservedSpecimen
026F1569FFD3FFF43922975CFC49F798.mc.3AAEAE22FFD3FFF4392097FAFD05F839	026F1569FFD3FFF43922975CFC49F798.taxon					Merizo, June 11, Swezey		1	2011-06	Swezey									Merizo	http://treatment.plazi.org/id/026F1569FFD3FFF43922975CFC49F798	PreservedSpecimen
026F1569FFD3FFF43922975CFC49F798.mc.3AAEAE22FFD3FFF43AC197FAFA12F839	026F1569FFD3FFF43922975CFC49F798.taxon					Barrigacla, Nov. 26, on sunflower, Swezey		1	1926-11	Swezey									Barrigacla	http://treatment.plazi.org/id/026F1569FFD3FFF43922975CFC49F798	PreservedSpecimen
026F1569FFD3FFF7392198CDFB65FB9B.mc.3AAEAE22FFD0FFF739C592F8FBC1FD37	026F1569FFD3FFF7392198CDFB65FB9B.taxon					Ritidian Pt., April 16, Bryan		1	2016-04									Ritidian Pt.	Bryan	http://treatment.plazi.org/id/026F1569FFD3FFF7392198CDFB65FB9B	PreservedSpecimen
026F1569FFD3FFF7392198CDFB65FB9B.mc.3AAEAE22FFD0FFF73C7E92F8F94AFD37	026F1569FFD3FFF7392198CDFB65FB9B.taxon					Mt. Sasalaguan, April 25, Bryan		1	1925-04									Mt. Sasalaguan	Bryan	http://treatment.plazi.org/id/026F1569FFD3FFF7392198CDFB65FB9B	PreservedSpecimen
026F1569FFD3FFF7392198CDFB65FB9B.mc.3AAEAE22FFD0FFF73EF992F8FD08FCE3	026F1569FFD3FFF7392198CDFB65FB9B.taxon					Yona, April 29, Bryan		1	1929-04									Yona	Bryan	http://treatment.plazi.org/id/026F1569FFD3FFF7392198CDFB65FB9B	PreservedSpecimen
026F1569FFD3FFF7392198CDFB65FB9B.mc.3AAEAE22FFD0FFF73B3892B4F8C5FCE3	026F1569FFD3FFF7392198CDFB65FB9B.taxon					Dededo, on flowers of unknown shrub, May 11, Swezey		1	2011-05	Swezey									Dededo	http://treatment.plazi.org/id/026F1569FFD3FFF7392198CDFB65FB9B	PreservedSpecimen
026F1569FFD3FFF7392198CDFB65FB9B.mc.3AAEAE22FFD0FFF739839340FBDFFCAF	026F1569FFD3FFF7392198CDFB65FB9B.taxon					Santa Rosa Peak, May 19, Swezey		1	2019-05	Swezey								Santa Rosa Peak	Santa Rosa Peak	http://treatment.plazi.org/id/026F1569FFD3FFF7392198CDFB65FB9B	PreservedSpecimen
026F1569FFD3FFF7392198CDFB65FB9B.mc.3AAEAE22FFD0FFF73C6A9340F929FCAF	026F1569FFD3FFF7392198CDFB65FB9B.taxon					Merizo, June 11, Swezey, Usinger		1	2011-06	Swezey & Usinger								Merizo	Merizo	http://treatment.plazi.org/id/026F1569FFD3FFF7392198CDFB65FB9B	PreservedSpecimen
026F1569FFD3FFF7392198CDFB65FB9B.mc.3AAEAE22FFD0FFF73EDD9340FC00FC9C	026F1569FFD3FFF7392198CDFB65FB9B.taxon					near Atao Beach, June 25 ,, Usinger		1	1925-06	Usinger									Atao Beach	http://treatment.plazi.org/id/026F1569FFD3FFF7392198CDFB65FB9B	PreservedSpecimen
026F1569FFD3FFF7392198CDFB65FB9B.mc.3AAEAE22FFD0FFF73BC3931FFE1EFC48	026F1569FFD3FFF7392198CDFB65FB9B.taxon					Machanao, on tobacco flowers, June 30, Swezey		1	1930-06	Swezey								Machanao	Machanao	http://treatment.plazi.org/id/026F1569FFD3FFF7392198CDFB65FB9B	PreservedSpecimen
026F1569FFD3FFF7392198CDFB65FB9B.mc.3AAEAE22FFD0FFF73A29932AFA9DFC48	026F1569FFD3FFF7392198CDFB65FB9B.taxon					Dandan, on Glochidion flowers, July 17, Swezey		1	2017-07	Swezey								Dandan	Dandan	http://treatment.plazi.org/id/026F1569FFD3FFF7392198CDFB65FB9B	PreservedSpecimen
026F1569FFD3FFF7392198CDFB65FB9B.mc.3AAEAE22FFD0FFF73DAA932AF99DFC48	026F1569FFD3FFF7392198CDFB65FB9B.taxon					Piti, Aug. 24		1	1924-08									Piti	Piti	http://treatment.plazi.org/id/026F1569FFD3FFF7392198CDFB65FB9B	PreservedSpecimen
026F1569FFD3FFF7392198CDFB65FB9B.mc.3AAEAE22FFD0FFF73EAB932AFDA1FC35	026F1569FFD3FFF7392198CDFB65FB9B.taxon					Sept. 27, Swezey		1	1927-09	Swezey										http://treatment.plazi.org/id/026F1569FFD3FFF7392198CDFB65FB9B	PreservedSpecimen
