key|collectedFrom
3901040381|swept from Intsia bijuga
3901040349|on Cestrum pallidum
3901040375|
3901040302|
3909827302|this is a parasite of the mealybug Ferrisia virgata (Cockerell)
3901040310|
3901040313|from the fruit of native Ficus trees
3901040357|from fruit of a narrow-leaved Ficus
3901040369|from fruit of a narrow-leaved Ficus
3345364361|ex fruits of small-leaved Ficus
3901040304|ex fruits of a large-leaved Ficus
3901040356|ex fruits of small-leaved Ficus
3901040374|
3901040354|
3901040396|
3901040384|ex fruit of small-leaved Ficus
3345364314|
3345364360|in the same district where it was collected by Fullaway in 1911
3351975301|swept from ferns
3901040327|ex pupa on leaf of Guettarda speciosa
3901040362|
3901040400|
3901040345|ex cocoon of coconut moth, Agonoxena pyrogramma Meyrick
3901040360|ex pupa of European corn borer, Pyrausta nubilalis (Hubner)
3901040367|ex pupa of Timandra aventiaria Guenee on Pithecolobium
3901040325|swept from Pithecolobium
3901040307|ex pupa of rice leafroller, Susumia exigua (Butler)
3901040403|
3901040391|
3345364303|ex dipterous leafminer in Morinda
3345364312|
3901040337|
3901040318|
3901040339|
3901040341|
3901040385|ex hemispherical scale
3901040392|
3901040383|
3901040309|
3901040324|
3901262301|nearly all by sweeping
3901262303|
3901040371|ex leafminer in Intsia bijuga
3901040380|ex leafroller on undetermined tree
3901040344|
3901040347|swept from mango
3901040359|swept from ferns
3901040348|
3345364316|ex bean leafminer
3901040387|
3913378301|reared from pupae found Sept. 24 in a cocoon of Pison argentatum
3901040317|
3901040363|
3345364325|reared from an unidentified caterpillar on Eugenia
3901040316|swept from ferns
3901040405|reared from a caterpillar (Prodenia?) on spiny amaranth
3345364320|at light
3345364335|ex fruit of small-leaved Ficus
3345364347|swept from lawn grass
3901040305|ex eggs of Cosmolyce boeticus on Crotalaria 
3901040399|
3901040326|
3901040343|ex egg of Catopsilia crocale (Cramer) on Cassia grandis
3901040364|ex eggs of Cosmolyce boeticus on Crotalaria
3901040336|ex eggs of Herse convolvuli (Linnaeus)
3345364302|ex tortricid eggs
3345364340|ex egg of Catopsilia crocale (Cramer) on Cassia grandis
3345364353|swept from bean vines
3901040388|
3901040406|swept from ferns
3345364309|ex eggs of Stenocranus agamopsyche Kirkaldy in marsh reed (Trichoon roxburghii)
3345364345|ex orthopterous egg in dead bark of Hibiscus tiliaceus
3345364346|ex lepidopterous leafminer in Terminalia catappa
3901040404|
3901040386|ex eggs of the bug Brachyplatys pacificus (Dallas)
3901040352|
3345364329|swept from lawn grass
3901040382|swept from mango leaves, near a taro patch
3901040395|reared from dryinid cocoon from a delphacid leafhopper on Sporobolus grass
3901040373|reared from dryinid cocoon on taro leaf
3901040370|swept from lawn grass
3901040350|reared from dryinid cocoon on taro
3901040353|reared from dryinid cocoon on taro leaves
3901040320|
3901040330|swept from grass
3345364348|ex Aspidiotus destructor Signoret on banana leaf
3901040312|ex bean leafminer
3901040389|ex leafminer in undetermined plant
3901040401|ex leafminer in large-leaved Ficus
3901040397|ex leafminer in Caesalpinia bonducella
3901040331|ex leafminer in undetermined vine
3901040342|ex leafminer in Glochidion marianum
3345364322|reared from lepidopterous leafminers in Terminalia catappa and Heritiera littoralis
3901040376|
3345364355|swept from Glochidion
3901040329|ex Aphis gossypii Glover on taro
3901040319|ex Aphis gossypii Glover
3901040394|swept from bamboo leaves infested with Asterolecanium miliaris longum (Green)
3901040355|ex corn leafminer
3901040314|
3901040407|ex leafminer Agromyza spicata in corn
3901040358|ex leafminer in hamlat
3901040398|ex bean leafminer
3901040402|ex bean leafminer
3909827301|ex bean leafminer
3331390319|ex breadfruit stump
3331390316|ex Heritiera littoralis
3331390311|ex bark of dead Annona tree
3331390309|ex dead small-leaved Ficus
3331390308|ex breadfruit stump
3419797301|ex unidentified tree (gulos)
3419797303|ex dead small-leaved Ficus
3331390302|under bark of banyan
3419797305|abundant in dead twigs of orange
3419797307|abundant in dead twigs of orange
3331390314|in dead branch of breadfruit
3331390318|under bark
3331390307|under bark of Intsia bijuga
3331390303|ex bark of dead Annona tree
3419797309|ex Piper guahamense
3419797310|ex dead small-leaved Ficus
3419797311|ex ferns
3419797308|ex dead breadfruit
3419797314|under bark of breadfruit
3419797312|ex Lucaena glauca
3419797313|under bark of banyan
3419797306|
3419797304|
3419797302|ex breadfruit stump
3331390315|ex dead Leucaena glauca
3331390301|ex dead small-leaved Ficus
3331390306|at light
3331390312|in house
3426510305|
3426510316|
3426510308|
3426510307|
3426510303|
3426510304|
3426510313|
3426510309|
3426510315|
3426510312|swarming on leaves of Intsia bijuga
3426510302|swarming on leaves of Intsia bijuga
3426510306|swarming on leaves of Intsia bijuga
3426510310|
3426510301|
3332082311|
3426510311|
3426510314|
3332362323|reared from two clusters of cocoons in burrows of cerambycid collected under bark of Elaeocarpus joga log
3888069328|swept from grass
3332362317|collected on Pithecolobium dulce
3332362306|swept from ferns
3888069318|
3888069325|reared from a mass of cocoons in burrow of Ceresium unicolor in log of paipay
3332362309|
3332362333|reared from cocoons found in cerambycid burrows in dead trunk of Hibiscus tiliaceus
3888069314|reared from the fruitfly Dacus ochrosiae Malloch in Ochrosia sp
3888069306|parasite had been recovered from infested Ochrosia fruits
3888069317|infested Ximenia fruits
3352140303|swept from grass
3352140304|
3352140305|reared from leafminer in Ipomoea
3888069302|
3888069311|
3888069313|reared from rice leafroller, Susumia exigua
3332362327|reared from corn leafroller, Marasmia trapezalis
3332362308|reared from corn leafroller
3332362332|reared from Pyrausta phoenicealis, a leafroller on Elephantopus spicatus
3888069310|
3332362350|reared from leafroller on Gymnosporia thompsonii
3344810301|reared from bean leafminer
3332362318|reared from Hymenia fascialis
3332362324|reared from Hymenia fascialis
3888069312|
3352140301|from ferns
3352140307|
3352140302|miscellaneous sweeping 
3332362341|reared from Eurrhyparodes tricoloralis (Zeller), a leafroller on a low weed called yerbas babue
3332362305|reared from a leafroller on Gymnosporia thompsonii
3332362340|reared from tortricid larva in pod of Pithecolobium dulce
3332362325|reared from Margaronia multilinealis on Ficus tinctoria
3332362329|collected among spiny amaranths infested with Hymenia fascialis, one of its favorite hosts
3888069307|
3888069316|
3888069326|at light
3332362328|
3332362326|among ferns
3332362321|
3332362315|
3888069308|
3888069322|
3332362342|issued from pupa of Sylepta derogata on Hibiscus tiliaceus
3888069304|
3888069315|
3888069305|reared from Cosmophila flava flava on Urena lobata var sinuata
3332362314|
3332362304|
3332362330|
3332362347|
3332362312|reared from Nacoleia diemenalis on an unidentified legume
3332362351|
3332362339|reared from pupae of Spodoptera mauritia in rice seedling plot
3332362343|reared from Sylepta derogata
3888069323|
3332362322|
3332362310|at light
3332362336|in garden
3888069303|reared from phycitid abundant on leaves on Guettarda speciosa
3888069324|reared from cocoon on leaf (probably of coconut tineid)
3332362319|reared from phycitid on Guettarda
3332362345|reared from leafroller on unidentified tree
3332362302|reared from cocoon of coconut tineid
3332362313|swept from ferns
3332362307|
3332362316|
3332362338|
3332362344|
3888069301|
3888069319|
3888069309|
3888069321|
3888069320|
3332362337|
3888069327|
3352140306|swept from ferns
3332362320|
3332362348|reared from grass leafroller, Marasmia venilialis
3404212301|fungus
3331202306|dead branch of breadfruit
3331202301|ex dead small-leaf ficus
3404212302|tree fungus
3404212303|tree fungus
|from water drum
3382700304|
3382700302|
3382700303|
3382700301|from larvae in coconut hulls
3382699305|reared from larvae in a water-filled tree hollow
3382699303|from larvae in water-filled coconut shells on the ground
3382699302|from larvae in coconut hulls
3382699304|residence
3382699301|reared from larvae found in a hog wallow
3989438303|from a seed cluster of a palm (Coccothrinax?)
3333874421|
3333874315|from diseased papaya stalk
3990716306|from a rotten bamboo stump
3990716318|
3990716303|from pigeon peas
3333874305|
3333874441|
3990716317|from sugar cane
3333874348|from royal palm
3333874402|from betel nut palm
3989438302|numerous specimens taken at Dededo, Yona, Yigo, Mount Alifan, and Barrigada from bananas
3989438301|taken at Dededo, from bananas, Yigo, Yona, and Mount Alifan
3989438304|taken at Agat, Piti, and Merizo; one was swept from grass and two were taken from corn
3333874440|from coconuts in Inarajan in May and Yigo in November
3333874389|from a royal palm
3333874461|&quot;in coconut branch with wind injury&quot;
3333874469|one female paratype swept from grass
3333874309|taken from Ochrosia
3333874340|from dead wood
3333874365|taken from &quot;Chopag nuts&quot; (Ochrocarpus obovalis)
3333874345|bearing label &quot;on red spider on Ipomoea&quot;, in error?
3333874465|
3990716310|
3990716319|on hedge
3333874372|
3333874302|
3333874466|from rotten stump
3990716330|taken at light
3992124301|
3992124304|
3333874476|two broken specimens collected from under bark of a dead tree
3333874431|from &quot;dead small leaf Ficus&quot;
3333874339|found under dead bark of breadfruit
3335008301|
3333874326|from a rotten stem of Barleria
3333874390|from dead leaves
3333874415|&quot;on dead Areca palm leaf&quot;
3333874324|from dead pago (Hibiscus tiliaceus)
3990707304|from under bark of Elaeocarpus
3990707302|from under bark of Intsia
3333874403|under bark of Intsia bijuga
3333874311|from under bark of Hibiscus tiliaceus
3333874467|from dead bark of Elaeocarpus
3990707301|
3990707307|&quot;in dead tree&quot;
3990707305|taken &quot;on drying tree bark&quot;
3333874407|
3333874375|
3333874433|from sweet-potato vine
3333874405|
3990716316|reared from Cycas seed
3990716323|
3990716315|from fallen fruit of breadfruit
3990716307|from fallen fruit of breadfruit
3990716321|on plateau, reared by Swezey from gulos seed
3990716312|on plateau, reared by Swezey from gulos seed
3990716304|from Intsia
3990716305|from Ochrocarpus obovalis
3990716328|taken in quarantine in San Francisco from Cycas circinalis
3333874464|
3990716322|
3990716320|
3333874376|
3333874334|
3333874341|
3333874316|from Hernandia
3333874377|
3333874356|
3333874398|from Piper
3333874480|
3333874337|
3333874448|
3333874350|
3333874386|from Pipturus
3333874347|
3990716313|one taken from Hernandia
3333874437|
3333874432|
3333874475|from Premna gaudichaudii (integrifolia)
3333874424|
3333874379|from Morinda citrifolia (Morinda indica according to Merrill)
3333874452|
3333874325|
3333874338|
3333874428|from Cestrum diurnum (pallidum on label)
3990716309|
3990716325|
3333874391|in house
3333874396|on unknown tree
3333874333|
3333874414|from rice seedling plot
3333874361|
3333874304|one without specific locality
3333874336|from Premna gaudichaudii
3333874359|
3333874318|
3990716301|
3990716311|broken specimen
3990716327|one dissected specimen collected from Premna gaudichaudii
3333874388|
3991620302|
3991620301|
3990716302|
3990716329|
3333874328|from Pipturus
3333874412|
3333874323|
3333874410|from Pandanus
3333874470|
3333874378|from Asplenium nidus
3333874478|
3333874393|taken from Pandanus fruit
3913856320|
3913856339|
3333874383|
3333874381|
3333874460|five by miscellaneous sweeping and two from ferns
3333874477|two from Ficus
3333874387|
3913856341|one from Ipomoea pes-caprae
3913856306|
3333874481|
3333874373|
3333874358|
3333874463|
3990060302|from Premna
3990060301|from Sida
3333874426|
3333874430|in cultivated hedge of hibiscus
3333874401|
3333874367|
3333874313|from Piper guahamense
3333874422|from Piper guahamense
3333874422|from &quot;spiny amaranth&quot;
3333874408|from Ipomoea pes-caprae
3333874392|ex Ipomoea sp.
3333874429|&quot;on Amaranthus spinosus&quot;
3333874357|miscellaneous sweeping
3333874454|from Ficus sp. (hodda)
3990062301|from banana
3913856326|from Ipomoea pes-caprae
3913856305|
3333874343|from Terminalia
3333874329|from Piper
3913856319|from fence
3913856314|
3333874352|
3333874420|
3333874384|from PIper guahamense
3333874331|from Vigna sinensis
3333874344|
3913856330|
3913856313|
3913856327|from sweet-potato vines
3913856347|swept from morning-glory vine on sugar cane
3333874449|
3333874368|
3913856307|
3333874306|from Pithecolobium
3333874439|from mangrove swamp
3333874474|
3333874369|from Asplenium nidus
3333874458|
3333874443|
3333874364|
3333874317|from Ochrosia
3333874462|
3990703306|
3990703301|swept from sedges and also found larvae at the bases of sedge plants
3990703311|from hills and swept from sedges, also found larvae at the bases of sedge plants
3990703305|from hills and swept from sedges, also found larvae at the bases of sedge plants
3990703312|from hills and swept from sedges, also found larvae at the bases of sedge plants
3990703314|swept from sedges and also found larvae at the bases of sedge plants
3990703309|swept from sedges and also found larvae at the bases of sedge plants
3333874366|
3990703310|
3990703302|
3990703313|
3990703304|from plateau
3990703308|from Glochidion
3990703307|from Glochidion
3990703303|from Glochidion
3333874360|reared from a pupa found in the bark of dead &quot;small leaf&quot; Ficus
3333874394|
3333874321|reared from a pupa found in the bark of dead &quot;small leaf&quot; Ficus
3990705302|from Ficus
3990705301|from Ficus
3990707309|
3990707308|
3333874406|taken &quot;in dead tree&quot;
3990707306|under bark of Elaeocarpus
3990707303|
3333874351|
3333874346|
3913856348|on Morinda
3913856312|
3913856345|taken by miscellaneous sweeping
3913856333|from Piper guahamense
3989402306|from Calophyllum
3989402302|from Pipturus
3989402303|from Ochrosia
3989402301|from Macaranga
3913856308|
3913856302|
3913856323|
3989402305|
3989402304|
3913856325|by miscellaneous sweeping
3913856343|taken from ferns
|taken from Premna
3913856328|
3913856337|
3913856315|
3913856322|
3913856329|
3913856311|from miscellaneous sweeping
3913856350|from Hibiscus tiliaceus
3913856340|from Intsia bijuga
3913856344|from Morinda
3913856349|
3913856321|
3913856342|taken from Codiaeum
3913856316|
3913856303|
3913856317|on Piper guahamense
3913856336|
3333874417|from Glochidion
3333874308|
3333874434|on Premna gaudichaudii
3333874371|from Ipomoea pes-caprae
3333874472|from Ipomoea pes-caprae
3333874416|from Ipomoea pes-caprae
3333874418|from Ipomoea pes-caprae
3333874332|
3333874456|from Premna
3333874455|from Codiaeum
3333874425|from Sida
3333874423|from Morinda
3333874468|
3913856324|
3913856332|
3913856318|from &quot;Lobelia&quot; [Scaevola frutescens]
3913856338|from Hibiscus tiliaceus
3913856304|
3913856334|from the plateau
3994028458|
3336136434|American sunflower and milkweed
3999254301|
3999254302|on Passiflora foetida
3336136472|on Passiflora fruit
3994028318|at school farm, on sunflower
3994028460|on pumpkin
3336136500|on pumpkin
3336136501|on pumpkin
3994028368|
3994028488|on beans
3994028339|
3994028341|
3994028401|
3336136459|edge of forest
3336136502|
3994028428|on Triphasia
3994028392|on Gymnosporia thompsonii
3999255303|
3999255302|
3994028335|on sedges, on Paspalum orbiculare, most commonly on rice, and at light
3994028539|on sedges, on Paspalum orbiculare, most commonly on rice, and at light
3994028461|on sedges, on Paspalum orbiculare, most commonly on rice, and at light
3994028344|on sedges, on Paspalum orbiculare, most commonly on rice, and at light
3994028451|on sedges, on Paspalum orbiculare, most commonly on rice, and at light
3994028515|on sedges, on Paspalum orbiculare, most commonly on rice, and at light
3994028393|on sedges, on Paspalum orbiculare, most commonly on rice, and at light
3994028529|on Crotalaria quinquefolia
3994028394|on Crotalaria quinquefolia
3994028383|on pigeon pea
3994028468|on sedges
3994028395|
3999255301|on Crotalaria leaves
3336136358|on Thespesia populnea
3336136331|on Morinda
3336136322|eggs, nymphs of all stages and adults were common
3336136382|
3336136386|clustered by the hundreds on Morinda leaves
3336136335|on Colubrina asiatica
3994028414|seen in large numbers, nymphs ran about on the ground and on dead leaves and were often seen feeding on dead nymphs and adults of their own species
3997752302|
3997752303|
3997752301|at the end of the road
3997752304|at the end of the road
3994028432|one batch of eggs collected, parasitized by Ooencyrtus pacificus
3994028332|
3994028429|
3994028366|
3994028403|
3994028333|on Ipomoea
3994028430|
3994028448|on morning-glory
3994028520|most frequently at light
3994028433|most frequently at light
3994028434|on the ground
3994028446|
3994028494|under chips
3994028444|
3994028470|on Premna gaudichaudii
3994028353|
3994028308|
3994028312|
3994028348|
3994028521|at light
3994028325|at light
3994028315|at light
3994028524|at light
3994028467|at light
3994028364|
3994028386|six adults, two nymphs, and eggs on Glochidion and other trees
3994028487|on Glochidion
3336136462|
3994028439|one dead specimen
3994028360|on Cycas
3994028380|
3336136326|in rotten Pandanus log
3994028375|on Premna gaudichaudii
3994028378|
3994028447|on Cycas
3994028514|
3994028338|
3994028381|
3336136306|
3994028455|under bark of Intsia bijuga
3994028351|under bark of Intsia bijuga
3994028511|in rotten log
3994028452|under bark of Intsia bijuga
3994028317|
3994028512|on taro
3336136411|beaten from dead leaves of a fallen tree
3994028424|sweeping grass
3336136301|Paspalum conjugatum
3336136436|on sedges
3336136345|
3994028469|3 miles south of Piti
3994028373|
3994028326|attracted to light
3994028534|attracted to light
3994028445|attracted to light
3336136489|
3336136371|under bark of Intsia bijuga
3999503301|
3994028387|
3994028505|on Euphorbia hirta
3336136461|on Pemphis
3336136330|on amaranth
3994028415|on Nicotiana
3994028374|on sedge
3994028396|on Styphelia
3336136383|
3336136332|
3336136410|on Styphelia
3336136397|
3994028320|
3994028516|on Emilia
3994028427|
3994028538|on a high sedge
3336136487|
3336136357|
3336136327|
3336136495|
3336136418|
3336136341|on sedges
3336136473|
3336136320|
3336136484|
3336136365|
3994028490|
3994028359|
3994028453|
3994028340|on Sida
3994028313|
3994028410|
3994028407|collected at light, tropicopolitan
3994028399|headwaters
3336136435|
3336136464|
3336136377|swept from lawn grass
3336136450|
3336136425|
3336136404|on milkweed
3336136354|
3336136334|
3336136498|on grass
3994028379|sucking fruits of &quot;Panama cherry&quot;
3994028425|sucking fruits of &quot;Panama cherry&quot;
3994028481|on Pemphis
3994028422|
3994028472|
3994028316|
3994028475|sweeping Styphelia
3994028513|2 miles south of Piti on heliotrope
3994028438|at light
3994028321|
3994028454|
3994028435|
3994028322|
3994028358|on Tournefortia (Messerschmidia)
3994028478|on Styphelia
3994028473|on Euphorbia hirta
3994028522|
3994028531|
3994028357|
3994028519|on dead orange twigs
3994028309|
3994028411|on Hibiscus tiliaceus
3994028464|on dead Barringtonia leaves
3994028507|on cotton boll
3994028486|on Hibiscus tiliaceus
3994028416|beaten from dead leaves of a fallen tree
3994028369|
3336136416|beaten from dead leaves of a fallen tree
3336136499|on Calophyllum inophyllum
3336136452|camachile
3336136315|on dead leaf-covered branches
3336136426|
3336136496|
3336136398|in leaves of Hibiscus tiliaceus rolled by pyralid caterpillars
3994028421|on Ficus
3994028489|on Calophyllum
3994028346|on bamboo
3994028496|under bark of dead Elaeocarpus
3994028526|in dead limb of pago
3994028527|on grass
3336136471|rice seedling plot
3336136479|
3336136453|rice seedling plot
3336136408|swept from lawn grass
3336136347|
3336136457|on Thespesia populnea
3994028493|
3336136393|
3336136420|
3336136483|
3336136470|on sedges
3336136339|on Ipomoea
3336136363|on Sida
3336136394|2 miles south of Piti
3336136388|
3336136407|on spiny amaranth
3336136381|
3336136395|
3336136379|
3994028423|
3994028517|in rotten papaya log
3994028471|beating dead leaf-covered branches
3994028388|at light
3994028537|under bark of dead breadfruit twigs
3994028530|in dead breadfruit branches
3994028418|under bark
3336136442|taken at bases of rice clumps
3336136458|taken at bases of rice clumps
3994028540|
3994028420|taken in a rotten banana stump
3994028441|beneath rotten breadfruit
3994028355|taken in a rotten banana stump
3994028398|
3994028456|
3994028382|
3994028465|in rotten banana log and breadfruit
3994028324|in rotten papaya log
3994028459|in rotten banana stem
3994028323|
3994028349|
3994028408|on Ochrosia and Cycas
3994028301|
3994028474|
3994028336|
3994028409|collected on dead leaves of a fallen tree
3994028331|
3994028450|in dead Barringtonia leaves curled by caterpillars
3994028504|on mango
3994028343|on mango leaves
3336136310|at bases of rice clumps
3336136319|
3994028500|
3994028442|on Nicotiana
3994028437|on Nicotiana
3994028305|
3994028405|on tomato
3994028443|
3994028491|
3994028363|
3994028319|on Nicotiana
3994028334|on weeds
3994028440|
3336136415|taken in a rotten papaya log
3994028311|
4002910302|
4002910301|under bark
4002910303|under a fallen Pandanus fruit
3336136391|
3336136361|
3336136478|ex dead papaya leaves
3994028345|
3994028397|collected on ferns
3994028482|on ferns
3994028431|
3994028310|
3994028495|
3994028528|
3994028400|two damaged, on ferns
3336136503|taken from a spider web
3994028304|sweeping grasses and Jussiaea
3994028499|rice seedling plot
3994028330|on Piper guahamense
3994028419|on Piper guahamense
3994028426|
3994028371|
3994028485|
3994028391|miscellaneous sweeping
3336136318|on a small-leafed Ficus
3994028372|on Cestrum pallidum
3994028307|
3994028413|
3994028337|badly damaged
3336136482|on paipay (Guamia mariannae)
3336136491|
3994028314|
3994028352|on pigeon pea
3994028533|on yerbas babue
3336136405|
3336136340|
3336136375|on sedges
3336136466|
3336136417|
3336136360|on Piper guahamense
3336136314|
3336136441|on spiny amaranth
3336136316|on Sida
3336136438|on ferns
3336136329|
3336136403|
3336136366|
3336136401|
3336136474|on Asplenium nidus
3336136477|2 miles south of Piti, on Hibiscus tiliaceus
3336136447|
3336136338|on Messerschmidia
3336136467|on ferns
3336136321|on Scaevola koenigii
3336136444|on milkweed
3994028354|
3994028510|
3336136333|on Glochidion
3336136317|on Glochidion
4002932301|on Glochidion
4002932302|on Glochidion
3994028342|on Glochidion
3994028541|
3994028476|on Glochidion
3336136348|on bamboo
3336136505|
3336136451|on pumpkin leaves
3336136346|on pumpkin leaves
3336136481|on Ipomoea in a cornfield
3336136352|
3336136364|on cucumber
3336136429|
3336136488|on a species of sedge taller than Rhynchospora corymbosa
3994028463|
3994028306|rice seedling plot
3994028356|on grass
3994028327|three miles south of Piti, on Sporobolus grass
3994028518|Ipomoea, in corn field
3336136422|in rice field
3336136373|in rice field
3336136374|in rice field
3336136449|in rice field
3336136350|in rice field
3336136493|on corn
3336136448|on rice seedlings
3336136349|rice seedling plot
3336136412|on grass
3336136490|grape vine
3336136344|rice seedling plot
3336136313|on Glochidion
3336136336|
3994028480|on a sedge, Rhynchospora corymbosa
3994028501|on rice
3994028365|5 miles south of Piti, on sedge in mangrove swamp
3994028329|on Rhynchospora corymbosa
3994028457|on Scleria margaritifera
3994028497|5 miles south of Piti
3994028479|
3994028350|on rice
3994028412|
3336136419|on Ficus
3336136469|on Pipturus
3994028402|on Ficus
3994028404|on Pipturus
3994028509|
3994028483|
3994028406|on Glochidion
3994028536|on Pithecolobium
3336136421|on golden shower tree
3336136475|
3994028361|on Premna gaudichaudii
3994028376|
3994028492|on Macaranga
3994028328|
3994028385|one damaged specimen, on Ipomoea
3994028523|on Terminalia
3994028506|
3994028303|one specimen in poor condition, on Hibiscus
3994028525|on Piper guahamense
3994028417|on Piper guahamense
3336136492|
3994028462|
3994028502|
3994028389|
3994028390|
3994028503|
4002932303|macropterous females
3336136424|
3336136312|headwaters
3994028370|
3994028302|
3994028508|
3994028466|
3994028532|
3994028347|
3994028436|
3336136400|
3994028484|Found near the rocky coral shore, usually within or around 3- or 4- foot coves or embayments. They occur singly or in threes or fours rather than in large numbers. Several pairs were captured in copulation.
3336136427|
3336136406|
3336136355|headwaters
3336136359|on hau
3336136433|
3336136385|apterous
3336136308|apterous
3994028477|macropterous
3336136428|stream mouth south of Agat, macropterous
3336136368|
3994028367|brachypterous
3994028377|brachypterous specimen from south of Facpi Point
3331839320|On Hibiscus, croton, Pithecolobium dulce, Psophocarpus tetragonolobus
3334936302|on Morinda
3334936301|pigeon pea
3334936303|peanut
3331839302|on coffee
3331839335|On mango, sunflower, Barringtonia
3331839343|On Ochrosia and Gardenia
3331839332|on cotton, Ceara rubber, kapok
3331839323|on Barringtonia speciosa
3331839315|on corn
3891552324|on Premna gaudichaudii
3891552305|on Pandanus, corn, Asplenium nidus, parasitized by Tomocera californica
3331839304|
3331839337|On mango
3334936304|on sweet potato leaves
3331839347|on coffee
3331839356|on corn
3331839330|on Gardenia
3901039302|On rose
3901039304|On rose and sweet potato
3331839314|On asparagus, Chinese inkberry
3331839353|On coconut trunk
3901039301|On Jasminum sambac
3901039303|Pandanus
3891552306|palm
3331839325|on mango
3331839317|
3331839358|On Areca palm
3331839334|On Hibiscus
3331839301|On mango fruit
3331839306|On coconut leaf
3331839348|On lemon
3331839341|On grapefruit
3331839333|On Gardenia
3891552303|On coconut
3891552312|coconut leaves, banana, grape, mango, Ochrosia fruits, avocado, papaya, and Dioscorea alata
3331839336|on coconut
3331839313|on coconut and oil palm
3891552316|On Citrus and ironwood
3891552317|on orange and lime
3891552322|on lemon
3331839340|On sugar cane at Agricultural School Farm
3891552315|
3891552320|parasitized by Pseudococcobius terryi
3331839318|on pineapple
3892765301|on sugar cane
3892765302|
3891552321|on tuberose
3891552308|on Pandanus
3891552323|on male inflorescence of seeded variety of breadfruit, Artocarpus communis
3891552304|on Terminalia catappa
3891552314|on pineapple and Barringtonia
3334182302|on cotton
3891552318|
3891552311|on bamboo leaves
3331839326|on sugar cane
|on peanut, cotton, Ceara rubber, eggplant, soursop
3331839351|On Citrus
3331839310|on pigeon pea
3331839319|on cactus, mango fruits, Allamanda
3891552319|on bamboo
3891552313|on bamboo stems
3331839346|On Bermuda grass
3331839307|On Dioscorea species
3891552307|On Sporobolus grass
3891552301|on sugar cane
3331839309|On rose
3891552302|on rose
3891552310|On Leucaena glauca
3891552309|on coconuts
3331839321|On orange and Ochrosia
3331839322|On Citrus as Chrysomphalus aurantii
3331839308|On coconut
3331839357|On lemon
3331839331|On orange and Ochrosia
3331839349|On Citrus
3334182301|On rose and Citrus
3331839354|On palm, perhaps scale reported on coconut by Vandenberg
3331839316|On coffee
